Book Id,Title,Author,Author l-f,Additional Authors,ISBN,ISBN13,My Rating,Average Rating,Publisher,Binding,Number of Pages,Year Published,Original Publication Year,Date Read,Date Added,Bookshelves,Bookshelves with positions,Exclusive Shelf,My Review,Spoiler,Private Notes,Read Count,Owned Copies
15893116,"The H Factor of Personality: Why Some People Are Manipulative, Self-Entitled, Materialistic, and Exploitative and Why It Matters for Everyone",Kibeom Lee,"Lee, Kibeom",Michael C. Ashton,"=""1554588340""","=""9781554588343""",0,4.04,Wilfrid Laurier University Press,Paperback,212,2012,2012,,2022/07/10,to-read,to-read (#223),to-read,,,,0,0
25330069,Socialism . . . Seriously: A Brief Guide to Human Liberation,Danny Katch,"Katch, Danny",,"=""1608465152""","=""9781608465156""",0,3.92,Haymarket Books,Paperback,250,2015,2015,,2022/07/09,to-read,to-read (#222),to-read,,,,0,0
15796700,Americanah,Chimamanda Ngozi Adichie,"Adichie, Chimamanda Ngozi",Jashar Awan,"=""""","=""""",0,4.32,Alfred A. Knopf,Hardcover,477,2013,2013,,2022/07/07,to-read,to-read (#221),to-read,,,,0,0
11337,The Bluest Eye,Toni Morrison,"Morrison, Toni",,"=""0452287065""","=""9780452287068""",0,4.11,Plume,Paperback,216,2005,1970,,2022/07/07,to-read,to-read (#220),to-read,,,,0,0
30244626,4 3 2 1,Paul Auster,"Auster, Paul",,"=""1627794468""","=""9781627794466""",0,3.95,Henry Holt and Co.,Hardcover,866,2017,2017,,2022/07/07,to-read,to-read (#219),to-read,,,,0,0
43218722,How to Be an Anticapitalist in the Twenty-First Century,Erik Olin Wright,"Wright, Erik Olin",,"=""1788736052""","=""9781788736053""",0,3.97,Verso,Hardcover,176,2019,2019,,2022/07/07,to-read,to-read (#218),to-read,,,,0,0
52411999,Glitch Feminism: A Manifesto,Legacy Russell,"Russell, Legacy",,"=""""","=""9781786632661""",0,3.82,Verso,Paperback,178,2020,2020,,2022/07/07,to-read,to-read (#217),to-read,,,,0,0
54897741,The Disconnect: A Personal Journey Through the Internet,Róisín Kiberd,"Kiberd, Róisín",,"=""1788165772""","=""9781788165778""",0,4.20,Serpent's Tail,Paperback,304,2021,2021,,2022/07/07,to-read,to-read (#216),to-read,,,,0,0
22632,"The Trial and Death of Socrates (Euthyphro, Apology, Crito, Phaedo)",Plato,"Plato, Plato","John M. Cooper, G.M.A. Grube","=""0872205541""","=""9780872205543""",0,4.11,Hackett Publishing Company,,58,2001,-400,,2022/07/07,to-read,to-read (#215),to-read,,,,0,0
4069,Man's Search for Meaning,Viktor E. Frankl,"Frankl, Viktor E.","Harold S. Kushner, William J. Winslade, Isle Lasch","=""080701429X""","=""9780807014295""",0,4.37,Beacon Press,Paperback,165,2006,1959,,2022/07/07,to-read,to-read (#214),to-read,,,,0,0
7613,Animal Farm,George Orwell,"Orwell, George","Chris Mould, Αύγουστος Κορτώ, Boris Grabnar, Celâl Üster, Николай Николов, Κυριάκος Ντελόπουλος, Peter Škerl, Pau Masiques, José Manuel Moreno Cidoncha, Τζωρτζ Όργουελ, Celâl Üstüner","=""""","=""""",0,3.98,NAL,Paperback,122,2003,1945,,2022/07/07,to-read,to-read (#213),to-read,,,,0,0
27323,Hiroshima,John Hersey,"Hersey, John",,"=""0679721037""","=""9780679721031""",0,4.01,Vintage,Paperback,152,1989,1946,,2022/07/07,to-read,to-read (#212),to-read,,,,0,0
58446227,Sea of Tranquility,Emily St. John Mandel,"Mandel, Emily St. John",,"=""0593321448""","=""9780593321447""",0,4.11,Knopf,Hardcover,259,2022,2022,,2022/07/07,to-read,to-read (#211),to-read,,,,0,0
58371432,The Book of Cold Cases,Simone St. James,"James, Simone St.",,"=""0440000211""","=""9780440000211""",0,3.80,Berkley,Hardcover,344,2022,2022,,2022/07/07,to-read,to-read (#210),to-read,,,,0,0
5129,Brave New World,Aldous Huxley,"Huxley, Aldous",,"=""0060929871""","=""9780060929879""",5,3.99,HarperPerennial / Perennial Classics,Paperback,268,1998,1932,2022/07/07,2021/10/14,,,read,,,,1,0
2804722,The History of Western Philosophy,Bertrand Russell,"Russell, Bertrand",,"=""""","=""""",0,4.12,Touchstone,Trade Paperback,895,1972,1945,,2022/07/06,to-read,to-read (#209),to-read,,,,0,0
23692271,Sapiens: A Brief History of Humankind,Yuval Noah Harari,"Harari, Yuval Noah",,"=""""","=""""",0,4.38,Vintage,Paperback,512,2015,2011,,2021/12/20,to-read,to-read (#208),to-read,,,,0,0
1963638,The Untethered Soul: The Journey Beyond Yourself,Michael A. Singer,"Singer, Michael A.",,"=""1572245379""","=""9781572245372""",2,4.22,New Harbinger Publications,Paperback,183,2007,2007,2022/07/05,2022/05/31,,,read,The first few chapters were very good! Lost me after that however...,,,1,0
3228658,Stoic Philosophy,John M. Rist,"Rist, John M.",,"=""0521292018""","=""9780521292016""",0,4.17,Cambridge University Press,Paperback,312,1977,1969,,2022/07/02,to-read,to-read (#207),to-read,,,,0,0
2990760,The Stoics,F.H. Sandbach,"Sandbach, F.H.",,"=""0872202534""","=""9780872202535""",0,3.91,"Hackett Publishing Company, Inc.",Paperback,192,1994,1975,,2022/07/02,to-read,to-read (#206),to-read,,,,0,0
774857,"Hellenistic Philosophy: Stoics, Epicureans, Sceptics",Anthony A. Long,"Long, Anthony A.",,"=""0520058089""","=""9780520058088""",0,3.87,University of California Press,Paperback,274,1986,1974,,2022/07/02,to-read,to-read (#205),to-read,,,,0,0
29044,The Secret History,Donna Tartt,"Tartt, Donna",,"=""1400031702""","=""9781400031702""",3,4.17,Vintage,Paperback,559,1992,1992,2022/06/28,2021/09/19,,,read,,,,1,0
14622962,"Reflected in You (Crossfire, #2)",Sylvia Day,"Day, Sylvia",,"=""""","=""""",0,4.31,Berkley,Kindle Edition,352,2012,2012,,2022/06/28,to-read,to-read (#204),to-read,,,,0,0
9544,Owning Your Own Shadow: Understanding the Dark Side of the Psyche,Robert A. Johnson,"Johnson, Robert A.",,"=""0062507540""","=""9780062507549""",4,3.99,HarperSanFrancisco,Paperback,118,1994,1991,2022/06/27,2022/06/02,,,read,"As someone just getting into psychology, this book presented many new ideas to me. Although I did not agree with all of them as I am not a particularly religious person, I enjoyed the read. As other reviews already stated, I felt as though the book was too short and lacked the necessary depth for this topic.",,,1,0
38728977,"The Molecule of More: How a Single Chemical in Your Brain Drives Love, Sex, and Creativity—and Will Determine the Fate of the Human Race",Daniel Z. Lieberman,"Lieberman, Daniel Z.",Michael E. Long,"=""1946885118""","=""9781946885111""",0,4.16,BenBella Books,Hardcover,240,2018,2018,,2022/06/25,to-read,to-read (#203),to-read,,,,0,0
8908,World War Z: An Oral History of the Zombie War,Max Brooks,"Brooks, Max",,"=""0307346609""","=""9780307346605""",0,4.02,Crown,Hardcover,342,2006,2006,,2022/06/23,to-read,to-read (#202),to-read,,,,0,0
43763,"Interview with the Vampire (The Vampire Chronicles, #1)",Anne Rice,"Rice, Anne",,"=""0345476875""","=""9780345476876""",0,4.01,Ballantine Books,Paperback,346,2004,1976,,2022/06/22,to-read,to-read (#201),to-read,,,,0,0
9512985,The Personal MBA: Master the Art of Business,Josh Kaufman,"Kaufman, Josh",,"=""1591843529""","=""9781591843528""",0,4.10,Portfolio,Hardcover,416,2010,2010,,2022/06/15,to-read,to-read (#200),to-read,,,,0,0
6052302,"Financial Words You Should Know: Over 1,000 Essential Investment, Accounting, Real Estate, and Tax Words",Michele Cagan CPA,"CPA, Michele Cagan",P.T. Shank,"=""1605500356""","=""9781605500355""",0,4.15,Adams Media,Paperback,256,2009,2009,,2022/06/13,to-read,to-read (#199),to-read,,,,0,0
646175,Modern Man in Search of a Soul,C.G. Jung,"Jung, C.G.","W.S. Dell, Cary F. Baynes","=""0156612062""","=""9780156612067""",0,4.19,Harcourt ,Paperback,244,1955,1931,,2022/06/13,to-read,to-read (#198),to-read,,,,0,0
43306206,"The Courage to Be Disliked: How to Free Yourself, Change your Life and Achieve Real Happiness",Ichiro Kishimi,"Kishimi, Ichiro",Fumitake Koga,"=""""","=""""",4,4.05,Allen & Unwin,Paperback,288,2019,2013,2022/06/13,2022/03/30,,,read,,,,1,0
58796563,Speed & Scale: A Global Action Plan for Solving Our Climate Crisis Now,John Doerr,"Doerr, John",,"=""""","=""""",0,4.25,Penguin Business,Kindle Edition,442,2021,2021,,2022/06/10,to-read,to-read (#197),to-read,,,,0,0
51893,Thus Spoke Zarathustra,Friedrich Nietzsche,"Nietzsche, Friedrich","Walter Kaufmann, Silvia Cecchini, Domenico Ciampoli","=""""","=""""",0,4.07,Penguin Books,Paperback,327,1978,1883,,2022/06/05,to-read,to-read (#196),to-read,,,,0,0
12321,Beyond Good and Evil,Friedrich Nietzsche,"Nietzsche, Friedrich","Michael Tanner, R.J. Hollingdale","=""014044923X""","=""9780140449235""",0,4.02,Penguin Classics,Paperback,240,2003,1886,,2022/06/05,to-read,to-read (#195),to-read,,,,0,0
4005310,Why Evolution Is True,Jerry A. Coyne,"Coyne, Jerry A.",,"=""0670020532""","=""9780670020539""",0,4.18,Viking,Hardcover,282,2009,2008,,2022/06/05,to-read,to-read (#194),to-read,,,,0,0
7939559,"Bad Science: Quacks, Hacks, and Big Pharma Flacks",Ben Goldacre,"Goldacre, Ben",,"=""0865479186""","=""9780865479180""",0,4.06,"Farrar, Straus and Giroux",Paperback,304,2010,2008,,2022/06/05,to-read,to-read (#193),to-read,,,,0,0
17349,The Demon-Haunted World: Science as a Candle in the Dark,Carl Sagan,"Sagan, Carl",Ann Druyan,"=""0345409469""","=""9780345409461""",0,4.28,Ballantine Books,Paperback,459,1997,1996,,2022/06/05,to-read,to-read (#192),to-read,,,,0,0
31808862,"How to Day Trade for a Living: A Beginner’s Guide to Trading Tools and Tactics, Money Management, Discipline and Trading Psychology",Andrew Aziz,"Aziz, Andrew",,"=""""","=""""",0,4.07,Createspace Independent Publishing Platform,Paperback,366,2016,2016,,2022/06/04,to-read,to-read (#191),to-read,,,,0,0
59385893,Half-Blown Rose,Leesa Cross-Smith,"Cross-Smith, Leesa",,"=""1538755165""","=""9781538755167""",0,3.46,Grand Central Publishing,Hardcover,384,2022,2022,,2022/06/04,to-read,to-read (#190),to-read,,,,0,0
59344312,Verity,Colleen Hoover,"Hoover, Colleen",,"=""""","=""9781538724743""",0,4.36,Grand Central Publishing,Paperback,336,2021,2018,,2021/10/27,to-read,to-read (#189),to-read,,,,0,0
50202953,Piranesi,Susanna Clarke,"Clarke, Susanna",,"=""163557563X""","=""9781635575637""",0,4.24,Bloomsbury,Hardcover,245,2020,2020,,2021/12/07,to-read,to-read (#188),to-read,,,,0,0
25741189,Sacred Knowledge: Psychedelics and Religious Experiences,William A. Richards,"Richards, William A.",,"=""0231174063""","=""9780231174060""",0,4.21,Columbia University Press,Hardcover,256,2015,2015,,2022/06/02,to-read,to-read (#187),to-read,,,,0,0
10767834,The Neurobiology of the Gods: How Brain Physiology Shapes the Recurrent Imagery of Myth and Dreams,Erik D. Goodwyn,"Goodwyn, Erik D.",,"=""0415673003""","=""9780415673006""",0,4.15,Routledge,Paperback,272,2011,2011,,2022/06/02,to-read,to-read (#186),to-read,,,,0,0
5664985,Along for the Ride,Sarah Dessen,"Dessen, Sarah",,"=""0670011940""","=""9780670011940""",0,4.04,Viking Books for Young Readers,Hardcover,383,2009,2009,,2022/06/02,,,read,,,,1,0
59575939,An Immense World: How Animal Senses Reveal the Hidden Realms Around Us,Ed Yong,"Yong, Ed",,"=""""","=""""",0,4.49,Random House,Hardcover,464,2022,2022,,2022/06/02,to-read,to-read (#185),to-read,,,,0,0
20448515,"Bared to You (Crossfire, #1)",Sylvia Day,"Day, Sylvia",,"=""""","=""""",3,4.15,Berkley,Paperback,352,2014,2012,2022/06/02,2022/05/27,,,read,I want to hate this...  but it's like a guilty pleasure,,,1,0
1303,The 48 Laws of Power,Robert Greene,"Greene, Robert",,"=""0140280197""","=""9780140280197""",0,4.15,Penguin Books,Paperback,452,2000,1998,,2022/05/31,to-read,to-read (#184),to-read,,,,0,0
44020698,Daring To Take Up Space,Daniell Koepke,"Koepke, Daniell",Thought Catalog,"=""""","=""""",0,4.20,Thought Catalog Books,Kindle Edition,98,2019,,,2022/05/30,to-read,to-read (#183),to-read,,,,0,0
44525766,Loserthink: How Untrained Brains Are Ruining America,Scott Adams,"Adams, Scott",,"=""0593083520""","=""9780593083529""",0,3.80,Portfolio,Hardcover,256,2019,2019,,2022/05/30,to-read,to-read (#182),to-read,,,,0,0
43124132,Life of the Party,Olivia Gatwood,"Gatwood, Olivia",,"=""1984801902""","=""9781984801906""",0,4.20,Dial Press,Paperback,128,2019,2019,,2022/05/30,to-read,to-read (#181),to-read,,,,0,0
57393737,A Gentle Reminder,Bianca Sparacino,"Sparacino, Bianca",,"=""1949759296""","=""9781949759297""",0,4.29,Thought Catalog Books,Paperback,152,2021,2021,,2022/05/30,to-read,to-read (#180),to-read,,,,0,0
41949311,Someone Who Will Love You in All Your Damaged Glory,Raphael Bob-Waksberg,"Bob-Waksberg, Raphael",,"=""""","=""""",0,4.05,Knopf,Kindle Edition,256,2019,2019,,2022/05/30,to-read,to-read (#179),to-read,,,,0,0
66370,Rage,Richard Bachman,"Bachman, Richard",Stephen King,"=""0451076451""","=""9780451076458""",0,3.74,Signet,Paperback,131,1977,1977,,2022/05/30,to-read,to-read (#178),to-read,,,,0,0
42925644,Do Less: The Unexpected Strategy for Women to Get More of What They Want in Work and Life,Kate Northrup,"Northrup, Kate",,"=""""","=""""",0,3.65,Hay House Inc.,Kindle Edition,264,2019,,,2022/05/28,to-read,to-read (#177),to-read,,,,0,0
54110452,The Secret World of Weather,Tristan Gooley,"Gooley, Tristan",,"=""1615197540""","=""9781615197545""",0,3.95,The Experiment,Hardcover,400,2021,2021,,2022/05/28,to-read,to-read (#176),to-read,,,,0,0
22580996,"The Lost Art of Reading Nature’s Signs: Use Outdoor Clues to Find Your Way, Predict the Weather, Locate Water, Track Animals―and Other Forgotten Skills (Natural Navigation)",Tristan Gooley,"Gooley, Tristan",,"=""1615192417""","=""9781615192410""",0,3.76,The Experiment,Paperback,416,2015,2014,,2022/05/28,to-read,to-read (#175),to-read,,,,0,0
33313780,"Witches, Sluts, Feminists: Conjuring the Sex Positive",Kristen J. Sollee,"Sollee, Kristen J.",,"=""0996485287""","=""9780996485289""",0,3.87,Threel Media,ebook,178,2017,2017,,2022/05/14,to-read,to-read (#174),to-read,,,,0,0
42379216,The Truants,Kate Weinberg,"Weinberg, Kate",,"=""""","=""""",0,3.36,Putnam,Hardcover,352,2019,2019,,2022/05/27,to-read,to-read (#173),to-read,,,,0,0
50158128,"Raybearer (Raybearer, #1)",Jordan Ifueko,"Ifueko, Jordan",,"=""1419739824""","=""9781419739828""",0,4.36,Amulet Books,Hardcover,368,2020,2020,,2022/05/27,to-read,to-read (#172),to-read,,,,0,0
40916679,"A Good Girl's Guide to Murder (A Good Girl's Guide to Murder, #1)",Holly  Jackson,"Jackson, Holly",,"=""1405293187""","=""9781405293181""",0,4.34,Electric Monkey,Paperback,433,2019,2019,,2022/05/27,to-read,to-read (#171),to-read,,,,0,0
13058637,Subliminal: How Your Unconscious Mind Rules Your Behavior,Leonard Mlodinow,"Mlodinow, Leonard",,"=""0307378217""","=""9780307378217""",0,4.07,Pantheon,Hardcover,260,2012,2012,,2022/05/26,to-read,to-read (#170),to-read,,,,0,0
18521,A Room of One's Own,Virginia Woolf,"Woolf, Virginia",,"=""""","=""""",4,4.20,Penguin Books,Paperback,112,2000,1929,2022/05/26,2022/05/01,,,read,,,,1,0
40727470,"Stalking Jack the Ripper (Stalking Jack the Ripper, #1)",Kerri Maniscalco,"Maniscalco, Kerri",,"=""""","=""""",2,3.97,Jimmy Patterson,Kindle Edition,337,2016,2016,2022/05/21,2022/05/12,,,read,I was really excited about the storyline of this book but the execution just really didn't do it for me,,,1,0
56385276,"Don't F*cking Panic: The Shit They Don't Tell You in Therapy About Anxiety Disorder, Panic Attacks, & Depression",Kelsey Darragh,"Darragh, Kelsey",,"=""""","=""""",0,4.05,Thought Catalog Books,Kindle Edition,,2020,2020,,2022/05/19,to-read,to-read (#169),to-read,,,,0,0
27091,Teaching to Transgress: Education as the Practice of Freedom (Harvest in Translation),bell hooks,"hooks, bell",,"=""0415908086""","=""9780415908085""",0,4.44,Routledge,Paperback,216,1994,1994,,2022/05/14,to-read,to-read (#168),to-read,,,,0,0
168484,Feminism Is for Everybody: Passionate Politics,bell hooks,"hooks, bell",,"=""0896086283""","=""9780896086289""",0,4.15,South End Press,Paperback,123,2000,2000,,2022/05/14,to-read,to-read (#167),to-read,,,,0,0
198496,Cecilia,Frances Burney,"Burney, Frances","Margaret Anne Doody, Annie Ellis, Peter Sabor","=""0192839098""","=""9780192839091""",0,3.76,Oxford University Press,Paperback,1056,1999,1782,,2022/05/14,to-read,to-read (#166),to-read,,,,0,0
60393672,"It Starts with Us (It Ends with Us, #2)",Colleen Hoover,"Hoover, Colleen",,"=""1668001225""","=""9781668001226""",0,3.94,Atria Books,Paperback,323,2022,2022,,2022/05/14,to-read,to-read (#165),to-read,,,,0,0
408615,Left to Tell: Discovering God Amidst the Rwandan Holocaust,Immaculée Ilibagiza,"Ilibagiza, Immaculée",Steve Erwin,"=""1401908977""","=""9781401908973""",0,4.42,Hay House,Paperback,214,2007,2006,,2022/05/14,to-read,to-read (#164),to-read,,,,0,0
38532183,"How to Be Alone: If You Want To, and Even If You Don't",Lane Moore,"Moore, Lane",,"=""1501178830""","=""9781501178832""",0,3.71,Atria Books,Paperback,224,2018,2018,,2022/05/13,to-read,to-read (#163),to-read,,,,0,0
36809135,Where the Crawdads Sing,Delia Owens,"Owens, Delia",,"=""0735219117""","=""9780735219113""",0,4.41,G.P. Putnam’s Sons,ebook,384,2018,2018,,2022/05/12,to-read,to-read (#162),to-read,,,,0,0
36258028,One True Loves,Taylor Jenkins Reid,"Reid, Taylor Jenkins",,"=""9781476776""","=""""",0,4.08,Washington Square Press,Paperback,331,2016,2016,,2022/05/12,to-read,to-read (#161),to-read,,,,0,0
13650514,Surprised by Joy,C.S. Lewis,"Lewis, C.S.",,"=""0007461275""","=""9780007461271""",0,4.06,HarperCollins,Paperback,277,2012,1955,,2022/05/12,to-read,to-read (#160),to-read,,,,0,0
17333223,The Goldfinch,Donna Tartt,"Tartt, Donna",,"=""0316055433""","=""9780316055437""",0,3.93,"Little, Brown",Hardcover,864,2013,2013,,2022/05/12,to-read,to-read (#159),to-read,,,,0,0
52867387,Beach Read,Emily Henry,"Henry, Emily",,"=""1984806734""","=""9781984806734""",2,4.03,Berkley,Paperback,358,2020,2020,2022/05/12,2022/05/11,,,read,,,,1,0
22822858,A Little Life,Hanya Yanagihara,"Yanagihara, Hanya",,"=""""","=""""",3,4.34,Doubleday,Hardcover,720,2015,2015,2022/05/12,2022/03/16,,,read,"Very conflicted on my rating of this book. DNF'd at 80%. The author's writing style was incredibly captivating and really sucked you into the character's world. However, as many reviewers have already warned, this is a very heavy read! Although I found myself really wanting to continue on and know how the story ends, ultimately almost every time I read this book I came away feeling sad, anxious, triggered or all three. There were some really amazing comforting parts though.",,,1,0
56269264,The Dawn of Everything: A New History of Humanity,David Graeber,"Graeber, David",David Wengrow,"=""0374157359""","=""9780374157357""",0,4.20,"Farrar, Straus and Giroux",Hardcover,692,2021,2021,,2022/05/12,to-read,to-read (#158),to-read,,,,0,0
44667183,"The Madness of Crowds: Gender, Race and Identity",Douglas Murray,"Murray, Douglas",,"=""1635579988""","=""9781635579987""",0,4.22,Bloomsbury Continuum,Hardcover,288,2019,2019,,2022/05/12,to-read,to-read (#157),to-read,,,,0,0
38255372,"Well-Read Black Girl: Finding Our Stories, Discovering Ourselves",Glory Edim,"Edim, Glory","Jesmyn Ward, Lynn Nottage, Jacqueline Woodson, Gabourey Sidibe, Morgan Jerkins, Tayari Jones, Rebecca Walker, Barbara     Smith, Zinzi Clemmons, N.K. Jemisin, Nicole Y. Dennis-Benn, Jamia Wilson","=""0525619771""","=""9780525619772""",0,4.38,Ballantine Books,Hardcover,201,2018,2018,,2022/05/11,to-read,to-read (#156),to-read,,,,0,0
43923951,Such a Fun Age,Kiley Reid,"Reid, Kiley",,"=""""","=""""",0,3.81,G.P. Putnam's Sons,Hardcover,310,2019,2019,,2022/05/10,to-read,to-read (#155),to-read,,,,0,0
30079724,Homesick for Another World,Ottessa Moshfegh,"Moshfegh, Ottessa",,"=""0399562885""","=""9780399562884""",0,3.64,Penguin Press,Hardcover,294,2017,2017,,2022/05/01,to-read,to-read (#154),to-read,,,,0,0
17910054,The Sixth Extinction: An Unnatural History,Elizabeth Kolbert,"Kolbert, Elizabeth",,"=""0805092994""","=""9780805092998""",0,4.15,Henry Holt and Co. (Georg von Holtzbrinck),Hardcover,336,2014,2014,,2022/05/01,to-read,to-read (#153),to-read,,,,0,0
38501,Ham on Rye,Charles Bukowski,"Bukowski, Charles",,"=""006117758X""","=""9780061177583""",0,4.15,Ecco,Paperback,288,2014,1982,,2022/05/01,to-read,to-read (#152),to-read,,,,0,0
49455,Notes from Underground,Fyodor Dostoevsky,"Dostoevsky, Fyodor","Richard Pevear, Larissa Volokhonsky, Donald Fanger","=""067973452X""","=""9780679734529""",0,4.18,Vintage Classics,Paperback,136,1994,1864,,2022/05/01,to-read,to-read (#151),to-read,,,,0,0
