Book Id,Title,Author,Author l-f,Additional Authors,ISBN,ISBN13,My Rating,Average Rating,Publisher,Binding,Number of Pages,Year Published,Original Publication Year,Date Read,Date Added,Bookshelves,Bookshelves with positions,Exclusive Shelf,My Review,Spoiler,Private Notes,Read Count,Owned Copies
34313931,A Woman Is No Man,Etaf Rum,"Rum, Etaf",,"=""0062699768""","=""9780062699763""",0,4.26,Harper,Hardcover,339,2019,2019,,2022/05/01,to-read,to-read (#150),to-read,,,,0,0
36687229,Hood Feminism: Notes from the Women That a Movement Forgot,Mikki Kendall,"Kendall, Mikki",,"=""""","=""""",0,4.39,Viking,Hardcover,267,2020,2020,,2022/05/01,to-read,to-read (#149),to-read,,,,0,0
10534,The Art of War,Sun Tzu,"Tzu, Sun",Thomas Cleary,"=""""","=""""",0,3.96,Harper Press,Paperback,273,2005,-400,,2022/05/01,to-read,to-read (#148),to-read,,,,0,0
9420697,"The Compound Effect: Jumpstart Your Income, Your Life, Your Success",Darren Hardy,"Hardy, Darren",,"=""""","=""""",0,4.23,SUCCESS Books,Kindle Edition,162,,2010,,2022/05/01,to-read,to-read (#147),to-read,,,,0,0
53138197,Of Women and Salt,Gabriela  Garcia,"Garcia, Gabriela",,"=""1250776686""","=""9781250776686""",0,3.70,Flatiron Books,Hardcover,207,2021,2021,,2022/04/27,to-read,to-read (#146),to-read,,,,0,0
90413,The Queen of the South,Arturo Pérez-Reverte,"Pérez-Reverte, Arturo",,"=""0330413147""","=""9780330413145""",0,3.95,Picador,Paperback,528,2005,2002,,2022/04/26,to-read,to-read (#145),to-read,,,,0,0
38744579,What a Time to Be Alone: The Slumflower's Guide to Why You Are Already Enough,Chidera Eggerue,"Eggerue, Chidera",,"=""1787132110""","=""9781787132115""",0,3.78,Quadrille Publishing,Hardcover,192,2018,2018,,2022/04/24,to-read,to-read (#144),to-read,,,,0,0
11468377,"Thinking, Fast and Slow",Daniel Kahneman,"Kahneman, Daniel",,"=""0374275637""","=""9780374275631""",0,4.18,"Farrar, Straus and Giroux",Hardcover,499,2011,2011,,2022/04/21,to-read,to-read (#143),to-read,,,,0,0
22738563,We Should All Be Feminists,Chimamanda Ngozi Adichie,"Adichie, Chimamanda Ngozi",,"=""""","=""""",4,4.41,Vintage,Kindle Edition,65,2014,2012,2022/04/20,2022/04/18,,,read,,,,1,0
53138199,Girlhood,Melissa Febos,"Febos, Melissa",,"=""1635572525""","=""9781635572520""",3,4.27,Bloomsbury Publishing,Hardcover,320,2021,2021,2022/04/20,2022/03/30,,,read,,,,1,0
35959740,Circe,Madeline Miller,"Miller, Madeline",,"=""0316556343""","=""9780316556347""",0,4.25,"Little, Brown and Company",Hardcover,393,2018,2018,,2022/04/18,to-read,to-read (#142),to-read,,,,0,0
52578297,The Midnight Library,Matt Haig,"Haig, Matt",,"=""""","=""""",5,4.02,Viking,Hardcover,304,2020,2020,2022/04/18,2021/08/13,,,read,"This was a very emotional and comforting read. I found myself relating to the MC in more ways than one. Easily one of my favorite books I've read for the year so far, will definitely be reading this one again!",,,1,0
57846320,The School for Good Mothers,Jessamine Chan,"Chan, Jessamine",,"=""""","=""""",0,3.56,Simon & Schuster,Hardcover,336,2022,2022,,2022/04/18,to-read,to-read (#141),to-read,,,,0,0
57693262,Cleopatra and Frankenstein,Coco Mellors,"Mellors, Coco",,"=""1635576814""","=""9781635576818""",0,3.87,Bloomsbury Publishing,Hardcover,384,2022,2022,,2022/04/18,to-read,to-read (#140),to-read,,,,0,0
58446218,How to Take Over the World: Practical Schemes and Scientific Solutions for the Aspiring Supervillain,Ryan North,"North, Ryan",,"=""059319201X""","=""9780593192016""",4,4.04,Riverhead Books,Hardcover,416,2022,2022,2022/04/13,2022/03/25,,,read,,,,1,0
9361589,The Night Circus,Erin Morgenstern,"Morgenstern, Erin",,"=""""","=""9780385534635""",3,4.02,Doubleday,Hardcover,400,2011,2011,2022/04/13,2021/08/12,,,read,,,,1,0
44137837,The Silent Patient,Alex Michaelides,"Michaelides, Alex",,"=""1250230780""","=""9781250230782""",4,4.18,Celadon Books,Paperback,323,2019,2019,2022/04/08,2022/01/03,,,read,,,,1,0
38819868,"My Sister, the Serial Killer",Oyinkan Braithwaite,"Braithwaite, Oyinkan",,"=""0385544235""","=""9780385544238""",0,3.69,Doubleday,Hardcover,226,2018,2018,,2022/04/01,to-read,to-read (#139),to-read,,,,0,0
58065031,When We Were Birds,Ayanna Lloyd Banwo,"Banwo, Ayanna Lloyd",,"=""0385547269""","=""9780385547260""",5,3.84,Doubleday,Hardcover,292,2022,2022,2022/03/31,2022/03/18,,,read,,,,1,0
56132724,"The Woman They Could Not Silence: One Woman, Her Incredible Fight for Freedom, and the Men Who Tried to Make Her Disappear",Kate  Moore,"Moore, Kate",,"=""1492696722""","=""9781492696728""",0,4.31,Sourcebooks,Hardcover,560,2021,2021,,2022/03/30,to-read,to-read (#138),to-read,,,,0,0
58949285,"Ace the Data Science Interview: 201 Real Interview Questions Asked By FAANG, Tech Startups, & Wall Street",Kevin Huo,"Huo, Kevin",Nick Singh,"=""0578973839""","=""9780578973838""",0,4.34,,Paperback,301,2021,,,2022/03/29,to-read,to-read (#137),to-read,,,,0,0
44770129,"Ultralearning: Master Hard Skills, Outsmart the Competition, and Accelerate Your Career",Scott H. Young,"Young, Scott H.",James Clear,"=""""","=""""",4,3.95,Harper Business,Kindle Edition,305,2019,2019,2022/03/26,2021/12/21,,,read,,,,1,0
41057294,Normal People,Sally Rooney,"Rooney, Sally",,"=""1984822179""","=""9781984822178""",4,3.81,Hogarth,Hardcover,273,2019,2018,2022/03/24,2022/03/15,,,read,,,,1,0
60024513,A Life Cycle: A Guide to Healing and Rediscovering Yourself,Nicole Asherah,"Asherah, Nicole",,"=""""","=""9798985187106""",0,4.64,Woven Ember Press,Paperback,150,2022,,,2022/03/23,to-read,to-read (#136),to-read,,,,0,0
56597885,"Beautiful World, Where Are You",Sally Rooney,"Rooney, Sally",,"=""0374602603""","=""9780374602604""",0,3.55,"Farrar, Straus and Giroux",Hardcover,356,2021,2021,,2022/03/15,to-read,to-read (#135),to-read,,,,0,0
58468990,The Paris Apartment,Lucy Foley,"Foley, Lucy",,"=""0063003058""","=""9780063003057""",5,3.68,William Morrow,Hardcover,360,2022,2022,2022/03/22,2022/03/09,,,read,,,,1,0
21,A Short History of Nearly Everything,Bill Bryson,"Bryson, Bill",,"=""076790818X""","=""9780767908184""",0,4.21,Crown,Paperback,544,2004,2003,,2022/03/18,to-read,to-read (#134),to-read,,,,0,0
6514,The Bell Jar,Sylvia Plath,"Plath, Sylvia",,"=""""","=""""",5,4.04,Harper Perennial Modern Classics,Paperback,294,2006,1963,2022/03/15,2021/12/20,,,read,,,,1,0
38462,Giovanni's Room,James Baldwin,"Baldwin, James",,"=""0141186356""","=""9780141186351""",0,4.31,Penguin,Paperback,159,2000,1956,,2022/03/15,to-read,to-read (#133),to-read,,,,0,0
42397849,Burnout: The Secret to Unlocking the Stress Cycle,Emily Nagoski,"Nagoski, Emily",Amelia Nagoski,"=""198481706X""","=""9781984817068""",0,3.97,Ballantine Books,Hardcover,277,2019,2019,,2022/03/15,to-read,to-read (#132),to-read,,,,0,0
43317482,In the Dream House,Carmen Maria Machado,"Machado, Carmen Maria",,"=""1644450038""","=""9781644450031""",0,4.46,Graywolf Press,Hardcover,251,2019,2019,,2022/03/12,to-read,to-read (#131),to-read,,,,0,0
913420,Overcoming Social Anxiety and Shyness (Overcoming),Gillian Butler,"Butler, Gillian",,"=""1854877038""","=""9781854877031""",4,3.79,Robinson,Paperback,259,1999,1999,2022/03/11,2022/02/26,,,read,,,,1,0
53414230,Open Water,Caleb Azumah Nelson,"Nelson, Caleb Azumah",,"=""0241448778""","=""9780241448779""",5,4.09,VIKIN,Hardcover,145,2021,2021,2022/03/08,2022/03/01,,,read,"This book has been my favorite read of the year so far! Beautifully written, this book is literally a work art. A love story which gives so much more than just that. Written from the perspective of a young black man, the reader gets an insight into his psyche, exploring themes of masculinity, emotional vulnerability and racism.",,,1,0
210544,On Beauty,Zadie Smith,"Smith, Zadie",,"=""014101945X""","=""9780141019451""",0,3.76,Penguin,Paperback,446,2006,2005,,2022/03/06,to-read,to-read (#130),to-read,,,,0,0
58447631,What Passes as Love,Trisha R. Thomas,"Thomas, Trisha R.",,"=""""","=""""",5,3.98,Lake Union Publishing,Kindle Edition,325,2021,2021,2022/03/06,2021/12/20,,,read,,,,1,0
59571699,Love on the Brain,Ali Hazelwood,"Hazelwood, Ali",,"=""""","=""""",0,3.95,Sphere,Kindle Edition,368,2022,2022,,2022/03/04,to-read,to-read (#129),to-read,,,,0,0
18770267,Make It Stick: The Science of Successful Learning,Peter C. Brown,"Brown, Peter C.","Henry L. Roediger III, Mark A. McDaniel","=""0674729013""","=""9780674729018""",0,4.16,Belknap Press: An Imprint of Harvard University Press,Hardcover,313,2014,2014,,2022/03/02,to-read,to-read (#128),to-read,,,,0,0
44654627,"One of Us Is Next (One of Us Is Lying, #2)",Karen M. McManus,"McManus, Karen M.",,"=""0525707964""","=""9780525707967""",5,3.94,Delacorte Press for Young Readers,Hardcover,377,2020,2020,2022/03/01,2022/02/25,,,read,,,,1,0
13525945,So Good They Can't Ignore You: Why Skills Trump Passion in the Quest for Work You Love,Cal Newport,"Newport, Cal",,"=""1455509108""","=""9781455509102""",0,4.08,Business Plus,ebook,288,2012,2012,,2022/03/01,to-read,to-read (#127),to-read,,,,0,0
40672036,Digital Minimalism: Choosing a Focused Life in a Noisy World,Cal Newport,"Newport, Cal",,"=""""","=""""",0,4.06,Portfolio,Kindle Edition,302,2019,2019,,2022/03/01,to-read,to-read (#126),to-read,,,,0,0
36208170,Woom,Duncan Ralston,"Ralston, Duncan",Matt Shaw,"=""""","=""""",0,3.36,Shadow Work Publishing,Kindle Edition,131,2017,2016,,2022/02/28,to-read,to-read (#125),to-read,,,,0,0
44526005,"Why Trust Science? (The University Center for Human Values Series, 1)",Naomi Oreskes,"Oreskes, Naomi","Ottmar Edenhofer, Jon Krosnick, M. Susan Lindee, Marc Lange, Martin Kowarsch, Stephen Macedo","=""069117900X""","=""9780691179001""",0,3.92,Princeton University Press,Hardcover,376,2019,2019,,2022/02/01,to-read,to-read (#124),to-read,,,,0,0
23129659,"Adult Children of Emotionally Immature Parents: How to Heal from Distant, Rejecting, or Self-Involved Parents",Lindsay C. Gibson PsyD,"PsyD, Lindsay C. Gibson",,"=""1626251703""","=""9781626251700""",0,4.41,New Harbinger Publications,Paperback,203,2015,2015,,2022/02/25,to-read,to-read (#123),to-read,,,,0,0
128029,A Thousand Splendid Suns,Khaled Hosseini,"Hosseini, Khaled",,"=""1594489505""","=""9781594489501""",0,4.42,Riverhead Books,Hardcover,372,2007,2007,,2022/02/25,to-read,to-read (#122),to-read,,,,0,0
58679358,"One of Us Is Lying (One of Us is Lying, #1)",Karen M. McManus,"McManus, Karen M.",,"=""0593565371""","=""9780593565377""",4,3.96,Delacorte Press,Hardcover,416,2021,2017,2022/02/25,2022/02/24,,,read,3.5,,,1,0
4865,How to Win Friends and Influence People,Dale Carnegie,"Carnegie, Dale",,"=""""","=""""",3,4.22,Gallery Books,Paperback,288,1998,1936,2022/02/19,2022/01/27,,,read,Some of the ideas were really great (although fairly common) to think about if you want to develop your emotional intelligence but the practical advice was a little contrived and over simplified.,,,1,0
12609433,The Power of Habit: Why We Do What We Do in Life and Business,Charles Duhigg,"Duhigg, Charles",,"=""1400069289""","=""9781400069286""",5,4.13,Random House,Hardcover,375,2012,2012,2022/02/19,2021/12/20,,,read,"4.5<br/>Very interesting read! This book provided insightful and interesting anecdotes and studies related to the science of habits, how they are formed, how we can manipulate them and how much of it is really in our control. The author also included a practical guide at the end about how to implement the ideas presented.<br/><br/>Favourite Quote:<br/>""For Aristole, habits reigned supreme. The behaviors that occur unthinkingly are the evidence of our truest selves, he said. So ""just as a piece of land has to be prepared beforehand if it is to nourish the seed, so the mind of the pupil has to be prepared in its habits if it is to enjoy and dislike the right things""",,,1,0
35524932,Stolen Tongues,Felix Blackwell,"Blackwell, Felix",,"=""""","=""""",0,3.90,,Kindle Edition,320,2017,2017,,2022/02/19,to-read,to-read (#121),to-read,,,,0,0
50531218,"The Hawthorne Legacy (The Inheritance Games, #2)",Jennifer Lynn Barnes,"Barnes, Jennifer Lynn",,"=""0241480744""","=""9780241480748""",0,4.25,Penguin,Hardcover,380,2021,2021,,2022/01/26,to-read,to-read (#120),to-read,,,,0,0
89724,We Have Always Lived in the Castle,Shirley Jackson,"Jackson, Shirley","Jonathan Lethem, Thomas Ott","=""0143039970""","=""9780143039976""",0,3.95,Penguin Books,Paperback,146,2006,1962,,2022/02/03,to-read,to-read (#119),to-read,,,,0,0
56732449,The Love Hypothesis,Ali Hazelwood,"Hazelwood, Ali",,"=""0593336828""","=""9780593336823""",4,4.20,Penguin Publishing Group,Paperback,383,2021,2021,2022/02/11,2022/02/07,,,read,,,,1,0
50705179,Numbers Don't Lie: 71 Things You Need to Know About the World,Vaclav Smil,"Smil, Vaclav",,"=""0241454417""","=""9780241454411""",0,3.84,Viking,Hardcover,384,2020,2020,,2022/01/06,to-read,to-read (#118),to-read,,,,0,0
16299,And Then There Were None,Agatha Christie,"Christie, Agatha",,"=""0312330871""","=""9780312330873""",5,4.28,St. Martin's Griffin,Paperback,264,2004,1939,2022/02/03,2022/01/26,,,read,,,,1,0
408478,Five Complete Hercule Poirot Novels: ABC Murders / Cards on the Table / Death on the Nile / Murder on the Orient Express / Thirteen at Dinner,Agatha Christie,"Christie, Agatha",,"=""0517309769""","=""9780517309766""",0,4.53,Avenel Books,Hardcover,663,1980,1980,,2022/01/27,to-read,to-read (#117),to-read,,,,0,0
212622,"Sparkling Cyanide  (Colonel Race, #4)",Agatha Christie,"Christie, Agatha",,"=""0007136854""","=""9780007136858""",0,3.92,HarperCollins,Paperback,336,2002,1944,,2022/01/27,to-read,to-read (#116),to-read,,,,0,0
52908942,How to Avoid a Climate Disaster: The Solutions We Have and the Breakthroughs We Need,Bill  Gates,"Gates, Bill",,"=""0385546130""","=""9780385546133""",4,4.14,Knopf Publishing Group,Hardcover,288,2021,2021,2022/01/26,2022/01/05,,,read,3.5<br/><br/>This book was a really good factual overview of exactly what it says; the climate change solutions we have and the breakthroughs that we need. However I could have done without the constant self appraisal in every chapter ,,,1,0
26329,Emotional Intelligence: Why It Can Matter More Than IQ,Daniel Goleman,"Goleman, Daniel",,"=""055380491X""","=""9780553804911""",0,4.04,Bantam,Hardcover,352,2006,1995,,2022/01/27,to-read,to-read (#115),to-read,,,,0,0
52439531,"The Inheritance Games (The Inheritance Games, #1)",Jennifer Lynn Barnes,"Barnes, Jennifer Lynn",,"=""1368052401""","=""9781368052405""",4,4.21,"Little, Brown Books for Young Readers",Hardcover,384,2020,2020,2022/01/26,2021/10/05,,,read,3.5,,,1,0
53441709,The New Climate War: The Fight to Take Back Our Planet,Michael E.  Mann,"Mann, Michael E.",,"=""1541758234""","=""9781541758230""",0,3.99,PublicAffairs,Hardcover,368,2021,2021,,2022/01/17,to-read,to-read (#111),to-read,,,,0,0
57693171,Olga Dies Dreaming,Xóchitl González,"González, Xóchitl",,"=""1250786177""","=""9781250786173""",0,4.00,Flatiron Books,Hardcover,369,2022,2022,,2022/01/20,to-read,to-read (#114),to-read,,,,0,0
54208009,Alone With You in the Ether,Olivie Blake,"Blake, Olivie",,"=""""","=""""",4,3.96,,Kindle Edition,248,2020,2020,2022/01/18,2022/01/03,,,read,"I loved the characters, the story and there were some really beautifully written phrases in this book! I also loved her acknowledgement at the end. The formatting and the chapters from the third person perspective weren't my favorite though.<br/><br/> Can't wait to read more from Olivie!",,,1,0
54814834,Under a White Sky: The Nature of the Future,Elizabeth Kolbert,"Kolbert, Elizabeth",,"=""0593136276""","=""9780593136270""",0,4.10,Crown,Hardcover,234,2021,2021,,2022/01/17,to-read,to-read (#113),to-read,,,,0,0
41552709,The Uninhabitable Earth: Life After Warming,David Wallace-Wells,"Wallace-Wells, David",,"=""0525576703""","=""9780525576709""",0,4.02,Tim Duggan Books,Hardcover,310,2019,2019,,2022/01/17,to-read,to-read (#112),to-read,,,,0,0
19635,Anagrams,Lorrie Moore,"Moore, Lorrie",,"=""0446672726""","=""9780446672726""",0,3.93,Warner Books (NY),Paperback,228,1997,1986,,2022/01/11,to-read,to-read (#110),to-read,,,,0,0
34272471,"Altered Traits: Science Reveals How Meditation Changes Your Mind, Brain, and Body",Daniel Goleman,"Goleman, Daniel",Richard J. Davidson,"=""0399184384""","=""9780399184383""",0,3.91,Avery,Hardcover,336,2017,2017,,2022/01/11,to-read,to-read (#109),to-read,,,,0,0
420731,Now You See Her,Linda Howard,"Howard, Linda",,"=""0743482891""","=""9780743482899""",0,4.08,Pocket Books,Paperback,362,2003,1998,,2022/01/09,to-read,to-read (#108),to-read,,,,0,0
21843050,"A Case of Spirits (A Charm of Magpies, #2.5)",K.J. Charles,"Charles, K.J.",,"=""""","=""""",0,4.01,"Samhain Publishing, Ltd.",Kindle Edition,32,2015,2015,,2022/01/09,to-read,to-read (#107),to-read,,,,0,0
34715201,"A Case of Possession (A Charm of Magpies, #2)",K.J. Charles,"Charles, K.J.",,"=""""","=""9780995799035""",0,4.19,KJC Books,ebook,211,2017,2014,,2022/01/09,to-read,to-read (#106),to-read,,,,0,0
57145833,My Body,Emily Ratajkowski,"Ratajkowski, Emily",,"=""1250817862""","=""9781250817860""",0,4.06,Metropolitan Books,Hardcover,239,2021,2021,,2022/01/09,to-read,to-read (#105),to-read,,,,0,0
45152372,How to Stop Time,Matt Haig,"Haig, Matt",,"=""0525522891""","=""9780525522898""",0,3.84,Penguin Books,Paperback,325,2019,2017,,2022/01/09,to-read,to-read (#104),to-read,,,,0,0
54621094,The Last House on Needless Street,Catriona Ward,"Ward, Catriona",,"=""1788166167""","=""9781788166164""",0,3.87,Viper,Hardcover,335,2021,2021,,2022/01/07,to-read,to-read (#103),to-read,,,,0,0
1999475,A Million Miles in a Thousand Years: What I Learned While Editing My Life,Donald Miller,"Miller, Donald",,"=""0785213066""","=""9780785213062""",5,4.13,Thomas Nelson,Hardcover,255,2009,2009,2022/01/07,2021/12/21,,,read,4.5<br/><br/>I read this bit by bit every morning to start the new year off on a positive note. I loved the little tidbits about what goes into making movies enjoyable and the parallels made to real life. The end was a bit repetitive though.,,,1,0
55404546,Malibu Rising,Taylor Jenkins Reid,"Reid, Taylor Jenkins",,"=""""","=""""",4,4.06,Ballantine Books,Hardcover,369,2021,2021,2022/01/03,2021/12/09,,,read,,,,1,0
52689637,"Demon Slayer, Vol. 2",Koyoharu Gotouge,"Gotouge, Koyoharu",Antonio Valdez,"=""""","=""9786076347058""",5,4.47,Panini México,Paperback,204,2020,2016,2022/01/01,2021/12/31,,,read,,,,1,0
32708007,鬼滅の刃 1 [Kimetsu no Yaiba 1],Koyoharu Gotouge,"Gotouge, Koyoharu",吾峠呼世晴,"=""""","=""""",5,4.52,集英社 [Shūeisha],Kindle Edition,197,2016,2016,,2021/12/31,,,read,,,,1,0
54867747,"Demon Slayer, Vol. 3",Koyoharu Gotouge,"Gotouge, Koyoharu",Antonio Valdez,"=""""","=""9786076348475""",5,4.48,Panini Mexico,Paperback,190,2020,2016,2022/01/01,2022/01/01,,,read,,,,1,0
55173459,"Demon Slayer, Vol. 5",Koyoharu Gotouge,"Gotouge, Koyoharu",Antonio Valdez,"=""""","=""9786076348499""",0,4.58,Panini Mexico,Paperback,200,2020,2017,,2022/01/01,to-read,to-read (#102),to-read,,,,0,0
40680067,"Demon Slayer: Kimetsu no Yaiba, Vol. 4",Koyoharu Gotouge,"Gotouge, Koyoharu",,"=""1974700550""","=""9781974700554""",0,4.53,VIZ Media LLC,Paperback,192,2019,2016,,2022/01/01,to-read,to-read (#101),to-read,,,,0,0
36538793,"Demon Slayer: Kimetsu no Yaiba, Vol. 1",Koyoharu Gotouge,"Gotouge, Koyoharu",,"=""1974700526""","=""9781974700523""",5,4.52,VIZ Media LLC,Paperback,192,2018,2016,2021/12/31,2021/12/20,,,read,My only regret is that I didn't start reading this series sooner!,,,1,0
43568394,"The Guinevere Deception (Camelot Rising, #1)",Kiersten White,"White, Kiersten",,"=""0525581685""","=""9780525581680""",2,3.77,Delacorte Press,Library Binding,352,2019,2019,2021/12/31,2021/12/27,,,read,,,,1,0
211461,The Amazing Spider-Man: Civil War,J. Michael Straczynski,"Straczynski, J. Michael","Stan Lee, Ron Garney","=""0785122370""","=""9780785122371""",4,4.22,Marvel Enterprises,Paperback,168,2007,2007,,2021/12/27,,,read,,,,1,0
30284427,Morbius: The Living Vampire #1,Joseph Keatinge,"Keatinge, Joseph",Richard Elson,"=""""","=""""",0,3.63,Marvel,Kindle Edition,24,2013,2013,,2021/12/27,to-read,to-read (#100),to-read,,,,0,0
